user_id,signup_date,status,miserable
689543,2020-07-25 05:51:02,emailverified,
561196,2019-08-24 23:30:37,emailverified,
689048,2020-07-23 22:58:38,banned,1.0
689053,2020-07-23 23:11:11,banned,
665822,2020-05-07 10:32:59,emailverified,
689177,2020-07-24 09:53:24,emailverified,
121458,2018-04-10 09:08:37,emailverified,
375868,2018-12-27 12:19:28,emailverified,
689567,2020-07-25 08:36:45,emailverified,
688806,2020-07-23 11:32:42,emailverified,
370372,2018-12-15 00:51:13,emailverified,0.0
230682,2018-07-29 12:38:36,emailverified,
689521,2020-07-25 03:46:13,emailverified,
610977,2019-10-17 09:49:19,emailverified,
686273,2020-07-16 17:36:04,emailverified,
689560,2020-07-25 07:53:18,emailverified,
678187,2020-06-22 17:10:50,emailverified,
646154,2020-02-14 13:28:47,emailverified,
143888,2018-05-07 15:05:35,emailverified,
689520,2020-07-25 03:23:10,ghost,1.0
689596,2020-07-25 10:21:52,emailverified,
168464,2018-06-02 19:21:01,emailverified,
157728,2018-05-22 14:50:28,emailverified,
84058,2016-12-02 09:02:20,emailverified,
401476,2019-02-25 17:30:18,underinvesigation,
689608,2020-07-25 11:17:36,ghost,
689385,2020-07-24 19:09:52,emailverified,
149650,2018-05-13 16:22:29,emailverified,
689615,2020-07-25 12:02:58,emailverified,
927,2011-05-09 10:51:29,emailverified,
689623,2020-07-25 12:23:46,emailverified,
145734,2018-05-09 14:09:13,emailverified,
109812,2018-02-14 13:05:38,emailverified,
660237,2020-04-12 04:20:24,emailverified,
676622,2020-06-17 13:07:27,emailverified,
689378,2020-07-24 18:52:46,emailverified,
115438,2018-04-06 18:23:35,emailverified,
672325,2020-06-01 14:03:36,emailverified,
34543,2014-02-19 00:07:00,emailverified,
664297,2020-05-01 10:42:07,emailverified,
671848,2020-05-30 19:19:04,banned,
689325,2020-07-24 16:08:11,emailverified,
267478,2018-08-26 07:26:24,emailverified,
127708,2018-04-16 12:09:27,emailverified,
138058,2018-04-30 19:19:02,emailverified,
413498,2019-03-20 14:43:59,emailverified,
276172,2018-09-04 20:35:47,emailverified,
689088,2020-07-24 01:10:58,emailverified,
424014,2019-04-08 18:08:48,emailverified,
689707,2020-07-25 16:28:13,emailverified,
689706,2020-07-25 16:09:16,emailverified,
689703,2020-07-25 16:01:16,emailverified,
386002,2019-01-22 12:44:28,emailverified,
381606,2019-01-11 18:37:16,emailverified,
689693,2020-07-25 15:50:07,emailverified,
684788,2020-07-12 21:01:01,emailverified,
674879,2020-06-11 10:46:08,emailverified,
471929,2019-06-12 21:52:45,emailverified,
328794,2018-11-03 00:15:03,emailverified,
689738,2020-07-25 18:22:04,emailverified,
685724,2020-07-15 09:56:15,emailverified,
689715,2020-07-25 17:05:23,emailverified,
244836,2018-08-08 22:31:25,emailverified,
689732,2020-07-25 18:10:17,emailverified,
689734,2020-07-25 18:16:43,emailverified,
79179,2016-08-21 13:27:16,emailverified,0.0
613792,2019-10-25 12:57:53,emailverified,
689748,2020-07-25 18:58:09,emailverified,
671732,2020-05-30 09:52:01,emailverified,
590851,2019-09-12 20:57:43,emailverified,
688455,2020-07-22 11:33:15,emailverified,
689746,2020-07-25 18:49:03,emailverified,
689758,2020-07-25 19:13:22,emailverified,
451662,2019-05-11 18:47:42,emailverified,
689765,2020-07-25 19:22:56,emailverified,
393537,2019-02-08 20:00:59,emailverified,
652857,2020-03-08 11:13:24,emailverified,
129304,2018-04-18 06:30:29,emailverified,
689773,2020-07-25 19:56:03,emailverified,
407306,2019-03-09 10:41:46,emailverified,
184970,2018-06-21 16:25:06,emailverified,
343262,2018-11-16 13:22:39,emailverified,
631818,2019-12-26 05:12:12,emailverified,
628666,2019-12-13 14:49:18,emailverified,
689690,2020-07-25 15:39:53,emailverified,
375159,2018-12-25 00:36:46,emailverified,
673818,2020-06-07 13:33:05,emailverified,
78151,2016-07-31 11:11:23,emailverified,
386050,2019-01-22 15:32:29,emailverified,
687847,2020-07-20 20:23:54,emailverified,
650824,2020-03-01 00:29:50,emailverified,
689817,2020-07-25 22:10:20,disabled,
127272,2018-04-15 20:17:34,emailverified,
628096,2019-12-11 12:07:22,emailverified,
688002,2020-07-21 08:24:31,banned,1.0
688064,2020-07-21 11:12:18,banned,1.0
688296,2020-07-21 23:42:54,banned,1.0
689810,2020-07-25 21:44:40,emailverified,
643500,2020-02-05 00:56:02,emailverified,
110092,2018-02-18 01:37:12,emailverified,
679356,2020-06-26 12:45:21,emailverified,
135344,2018-04-26 19:08:19,emailverified,
644348,2020-02-07 19:53:38,emailverified,
689844,2020-07-25 23:47:46,emailverified,
689851,2020-07-26 00:17:25,emailverified,
600248,2019-09-21 02:33:54,disabled,
689890,2020-07-26 03:12:04,disabled,
689901,2020-07-26 04:01:19,emailverified,
382512,2019-01-13 16:01:34,emailverified,
685940,2020-07-15 20:11:00,ghost,
689908,2020-07-26 04:26:52,emailverified,
135080,2018-04-26 10:18:43,emailverified,
689918,2020-07-26 05:58:31,emailverified,
365112,2018-12-08 14:37:22,banned,
689933,2020-07-26 07:28:25,emailverified,
397378,2019-02-17 10:08:37,emailverified,0.0
689952,2020-07-26 08:26:03,emailverified,
677921,2020-06-21 17:31:04,emailverified,
123438,2018-04-11 21:59:53,emailverified,
689997,2020-07-26 11:26:16,emailverified,
689833,2020-07-25 23:16:23,banned,
645880,2020-02-13 09:40:28,emailverified,
689835,2020-07-25 23:22:49,banned,1.0
689895,2020-07-26 03:23:04,banned,1.0
689825,2020-07-25 22:52:51,banned,
381722,2019-01-11 23:45:29,emailverified,
689819,2020-07-25 22:16:00,emailverified,
127840,2018-04-16 15:04:27,emailverified,
687008,2020-07-18 16:12:38,emailverified,
689996,2020-07-26 11:26:13,emailverified,
685609,2020-07-14 23:42:45,emailverified,
689988,2020-07-26 11:08:20,emailverified,
689898,2020-07-26 03:45:41,banned,1.0
688632,2020-07-22 20:57:51,emailverified,
351484,2018-11-23 17:14:29,emailverified,0.0
690067,2020-07-26 15:14:50,emailverified,
688764,2020-07-23 07:45:39,emailverified,
690053,2020-07-26 14:33:11,emailverified,
8250,2011-09-05 21:12:38,emailverified,
652277,2020-03-06 11:29:24,emailverified,
178074,2018-06-13 19:22:48,emailverified,
297364,2018-09-30 17:45:20,emailverified,
690056,2020-07-26 14:36:24,emailverified,
119086,2018-04-08 14:28:54,emailverified,
642421,2020-02-01 06:17:25,emailverified,
689777,2020-07-25 20:09:54,emailverified,
446365,2019-05-03 21:30:44,emailverified,
690120,2020-07-26 17:15:34,emailverified,
690124,2020-07-26 17:25:10,emailverified,
603989,2019-09-28 17:38:16,emailverified,
517747,2019-07-24 16:48:30,emailverified,
690109,2020-07-26 16:43:40,emailverified,
688765,2020-07-23 07:50:17,emailverified,
690098,2020-07-26 16:11:39,emailverified,
604719,2019-09-30 18:18:41,emailverified,
509310,2019-07-18 12:06:28,emailverified,
402445,2019-02-27 18:00:26,emailverified,
690168,2020-07-26 19:26:51,emailverified,
690153,2020-07-26 18:53:37,emailverified,
677989,2020-06-22 00:53:22,emailverified,
506788,2019-07-16 16:49:04,emailverified,
670994,2020-05-27 16:09:23,emailverified,
690190,2020-07-26 20:56:53,emailverified,
630192,2019-12-19 18:21:49,emailverified,
673888,2020-06-07 18:29:43,disabled,
690202,2020-07-26 21:46:05,emailverified,
686714,2020-07-17 21:34:11,emailverified,
690073,2020-07-26 15:29:44,emailverified,
111056,2018-03-02 03:09:46,emailverified,
690105,2020-07-26 16:39:11,emailverified,
447002,2019-05-04 22:18:27,emailverified,
689293,2020-07-24 14:58:25,emailverified,
611512,2019-10-18 20:32:02,emailverified,
690222,2020-07-26 23:19:34,emailverified,
445635,2019-05-02 11:27:01,disabled,
316014,2018-10-21 06:20:31,emailverified,0.0
154208,2018-05-18 09:01:04,emailverified,
690234,2020-07-27 00:07:23,emailverified,
325740,2018-10-30 23:10:19,emailverified,
449447,2019-05-08 17:21:06,emailverified,
106010,2017-12-29 18:29:23,emailverified,
680661,2020-06-30 19:52:54,emailverified,
690287,2020-07-27 05:05:44,emailverified,
689587,2020-07-25 09:51:48,banned,1.0
85354,2016-12-31 10:18:32,emailverified,
658776,2020-04-04 09:01:40,emailverified,
90821,2017-04-09 12:21:45,emailverified,
465363,2019-05-31 02:38:04,emailverified,
690298,2020-07-27 05:50:36,ghost,
689873,2020-07-26 01:57:08,ghost,1.0
689585,2020-07-25 09:47:21,banned,1.0
689590,2020-07-25 10:03:56,banned,1.0
607992,2019-10-10 07:25:06,emailverified,
689875,2020-07-26 02:03:30,banned,1.0
689876,2020-07-26 02:18:06,banned,1.0
689578,2020-07-25 09:28:44,banned,1.0
689878,2020-07-26 02:24:35,ghost,1.0
689880,2020-07-26 02:29:37,banned,1.0
1550,2011-05-12 07:18:15,emailverified,
690306,2020-07-27 06:51:14,banned,1.0
689064,2020-07-23 23:55:58,banned,1.0
689063,2020-07-23 23:53:00,banned,1.0
689065,2020-07-23 23:58:01,banned,1.0
689070,2020-07-24 00:03:13,banned,1.0
689071,2020-07-24 00:06:17,banned,1.0
690246,2020-07-27 01:45:20,banned,1.0
689074,2020-07-24 00:10:30,banned,1.0
690248,2020-07-27 01:48:01,banned,1.0
690249,2020-07-27 01:50:04,banned,1.0
690250,2020-07-27 01:52:22,banned,1.0
690226,2020-07-26 23:35:34,ghost,
115176,2018-04-06 17:16:45,emailverified,
690309,2020-07-27 07:05:11,ghost,1.0
688756,2020-07-23 07:12:09,banned,1.0
688761,2020-07-23 07:33:27,emailverified,1.0
690251,2020-07-27 01:56:02,banned,1.0
690253,2020-07-27 02:04:30,banned,1.0
690257,2020-07-27 02:13:01,banned,1.0
690261,2020-07-27 02:28:42,banned,1.0
688823,2020-07-23 12:13:44,emailverified,1.0
690263,2020-07-27 02:36:39,banned,1.0
688825,2020-07-23 12:17:25,emailverified,1.0
688826,2020-07-23 12:18:48,emailverified,1.0
688827,2020-07-23 12:24:42,emailverified,1.0
690228,2020-07-26 23:42:36,banned,
690229,2020-07-26 23:48:10,ghost,1.0
690111,2020-07-26 16:49:24,emailverified,
690317,2020-07-27 07:53:05,emailverified,
385055,2019-01-19 21:50:43,emailverified,
690318,2020-07-27 07:53:38,ghost,1.0
690326,2020-07-27 08:14:02,banned,1.0
690313,2020-07-27 07:41:12,ghost,1.0
690321,2020-07-27 08:00:14,ghost,1.0
690323,2020-07-27 08:04:48,banned,1.0
690332,2020-07-27 08:45:32,emailverified,
684526,2020-07-12 09:53:19,emailverified,
115854,2018-04-06 20:52:19,emailverified,
117426,2018-04-07 14:24:38,emailverified,
140110,2018-05-03 15:51:04,emailverified,
690103,2020-07-26 16:33:12,emailverified,
129610,2018-04-18 13:15:42,emailverified,
42287,2014-07-17 20:33:06,emailverified,0.0
674642,2020-06-10 13:14:19,emailverified,
690365,2020-07-27 10:38:21,emailverified,
671227,2020-05-28 15:30:58,emailverified,
413102,2019-03-19 17:40:35,emailverified,
690363,2020-07-27 10:30:52,banned,
690380,2020-07-27 11:45:55,banned,1.0
690265,2020-07-27 02:41:32,banned,1.0
690385,2020-07-27 11:52:26,banned,1.0
147486,2018-05-11 12:27:12,emailverified,
690382,2020-07-27 11:48:04,emailverified,
688680,2020-07-23 00:06:28,emailverified,
690012,2020-07-26 12:18:18,emailverified,
40247,2014-06-10 19:58:29,emailverified,
176536,2018-06-11 21:12:01,emailverified,
690390,2020-07-27 12:06:25,emailverified,
116890,2018-04-07 10:18:41,emailverified,
690423,2020-07-27 13:42:16,banned,
114314,2018-04-06 13:50:20,emailverified,
690418,2020-07-27 13:16:11,emailverified,
690133,2020-07-26 17:47:14,emailverified,
690434,2020-07-27 14:09:27,emailverified,1.0
689859,2020-07-26 00:45:45,emailverified,
690058,2020-07-26 14:37:58,ghost,
690231,2020-07-26 23:53:28,ghost,
690221,2020-07-26 23:19:19,banned,
129484,2018-04-18 11:01:50,emailverified,
690370,2020-07-27 10:59:29,emailverified,
121262,2018-04-10 05:18:01,emailverified,0.0
686654,2020-07-17 18:19:23,emailverified,
690442,2020-07-27 14:39:19,emailverified,1.0
690367,2020-07-27 10:51:57,emailverified,
627741,2019-12-10 05:00:57,emailverified,
110212,2018-02-19 16:52:18,emailverified,
49159,2014-11-13 22:37:39,emailverified,
393443,2019-02-08 14:53:30,emailverified,
690490,2020-07-27 16:20:43,emailverified,
657225,2020-03-27 10:11:30,emailverified,
690489,2020-07-27 16:19:19,emailverified,
115156,2018-04-06 17:12:41,emailverified,
618866,2019-11-09 17:57:24,emailverified,
114702,2018-04-06 15:29:55,emailverified,
690504,2020-07-27 17:00:33,emailverified,
391039,2019-02-02 18:28:53,emailverified,
690077,2020-07-26 15:35:36,emailverified,
686968,2020-07-18 14:24:59,emailverified,
622641,2019-11-21 10:25:42,emailverified,
689006,2020-07-23 20:44:25,emailverified,
690535,2020-07-27 18:26:31,emailverified,
559494,2019-08-23 15:10:36,emailverified,
508443,2019-07-17 22:55:06,emailverified,
676407,2020-06-16 17:26:54,emailverified,
690180,2020-07-26 20:15:09,emailverified,
690562,2020-07-27 19:44:32,banned,
690541,2020-07-27 18:56:41,emailverified,
60625,2015-07-30 17:32:48,emailverified,
690569,2020-07-27 20:03:24,emailverified,
52167,2015-01-24 16:22:56,emailverified,
690567,2020-07-27 19:56:41,emailverified,
690519,2020-07-27 17:53:21,emailverified,
690576,2020-07-27 20:21:15,emailverified,
690210,2020-07-26 22:21:16,emailverified,
690580,2020-07-27 20:26:37,emailverified,
649566,2020-02-25 18:59:01,emailverified,
690544,2020-07-27 19:04:46,emailverified,
690552,2020-07-27 19:30:35,emailverified,
625427,2019-12-01 16:33:50,emailverified,
690589,2020-07-27 20:44:33,emailverified,
672943,2020-06-04 02:51:11,emailverified,
663829,2020-04-29 08:20:43,emailverified,
332116,2018-11-06 06:28:41,emailverified,
690339,2020-07-27 09:12:18,emailverified,
118904,2018-04-08 12:21:18,emailverified,
690616,2020-07-27 22:22:09,emailverified,
635266,2020-01-06 13:57:13,emailverified,
690627,2020-07-27 23:11:51,emailverified,
690615,2020-07-27 22:20:46,emailverified,
670469,2020-05-25 10:38:32,emailverified,
486238,2019-06-29 10:44:02,emailverified,
157040,2018-05-21 19:13:00,emailverified,
690664,2020-07-28 01:33:01,emailverified,
607064,2019-10-07 21:37:44,emailverified,
648449,2020-02-22 10:23:53,emailverified,
645048,2020-02-10 06:00:56,emailverified,
400644,2019-02-24 08:21:40,emailverified,
122108,2018-04-10 18:27:57,emailverified,
690571,2020-07-27 20:08:33,emailverified,
690324,2020-07-27 08:10:59,banned,1.0
621608,2019-11-17 05:33:47,emailverified,
690389,2020-07-27 12:04:36,banned,1.0
690633,2020-07-27 23:52:26,banned,
690634,2020-07-27 23:55:46,banned,
690674,2020-07-28 02:56:37,banned,1.0
690678,2020-07-28 03:03:59,banned,1.0
690681,2020-07-28 03:07:33,banned,1.0
690682,2020-07-28 03:11:34,banned,1.0
690683,2020-07-28 03:15:46,banned,1.0
690685,2020-07-28 03:21:05,banned,1.0
418140,2019-03-29 16:41:24,emailverified,
690687,2020-07-28 03:25:23,banned,1.0
690690,2020-07-28 03:38:14,banned,
690712,2020-07-28 06:17:18,banned,1.0
682926,2020-07-08 08:09:09,emailverified,
413292,2019-03-20 07:09:20,emailverified,
120752,2018-04-09 16:54:20,emailverified,
121428,2018-04-10 08:38:14,emailverified,
450287,2019-05-09 23:02:06,emailverified,
649807,2020-02-26 15:23:48,emailverified,
115684,2018-04-06 19:44:24,emailverified,
432378,2019-04-21 14:14:21,emailverified,
120932,2018-04-09 19:22:44,emailverified,
556619,2019-08-21 18:57:43,emailverified,
117878,2018-04-07 18:17:57,emailverified,
690729,2020-07-28 07:26:44,emailverified,
77611,2016-07-20 11:30:49,emailverified,
660656,2020-04-14 06:46:15,emailverified,
690741,2020-07-28 08:17:25,emailverified,
650792,2020-02-29 20:44:41,emailverified,
690753,2020-07-28 09:08:45,emailverified,
61107,2015-08-10 04:37:09,emailverified,
680638,2020-06-30 18:41:54,emailverified,
631248,2019-12-23 17:05:37,emailverified,
276808,2018-09-05 17:51:42,emailverified,
271488,2018-08-30 10:18:06,emailverified,
256674,2018-08-16 14:17:39,emailverified,
30983,2013-11-26 12:53:10,emailverified,
690661,2020-07-28 01:22:58,banned,1.0
618097,2019-11-07 16:43:23,emailverified,
652098,2020-03-05 17:34:37,emailverified,
690789,2020-07-28 11:03:41,banned,1.0
690659,2020-07-28 01:16:19,ghost,1.0
146852,2018-05-10 19:40:17,emailverified,
690176,2020-07-26 20:04:45,emailverified,
184846,2018-06-21 12:46:57,emailverified,
690536,2020-07-27 18:30:07,emailverified,
690817,2020-07-28 12:18:30,emailverified,
690824,2020-07-28 12:31:49,emailverified,
122072,2018-04-10 17:51:03,emailverified,
55251,2015-04-10 09:39:42,emailverified,
653641,2020-03-11 16:48:56,emailverified,
690851,2020-07-28 13:33:55,emailverified,1.0
679802,2020-06-27 17:37:00,emailverified,
677258,2020-06-19 15:56:35,emailverified,
66783,2015-11-27 21:27:48,emailverified,0.0
690801,2020-07-28 11:44:16,emailverified,
690513,2020-07-27 17:46:03,emailverified,
656472,2020-03-23 17:05:34,emailverified,
84870,2016-12-20 21:20:49,emailverified,
106006,2017-12-29 15:52:00,emailverified,
547602,2019-08-15 18:50:25,emailverified,
394775,2019-02-11 13:02:09,emailverified,
153136,2018-05-17 02:48:06,emailverified,
138532,2018-05-01 12:17:12,emailverified,
690895,2020-07-28 15:28:07,emailverified,
690900,2020-07-28 15:40:17,emailverified,
316572,2018-10-21 17:37:44,emailverified,
70205,2016-02-08 22:55:03,emailverified,
672739,2020-06-03 07:38:47,emailverified,
690913,2020-07-28 16:15:01,emailverified,
667068,2020-05-12 03:59:49,emailverified,
690927,2020-07-28 17:05:05,emailverified,
690768,2020-07-28 10:02:50,emailverified,
612415,2019-10-21 13:54:44,emailverified,
690914,2020-07-28 16:19:09,emailverified,
654781,2020-03-16 13:02:49,emailverified,
44561,2014-08-26 05:03:14,emailverified,
624771,2019-11-29 12:28:29,emailverified,
542305,2019-08-10 12:30:58,emailverified,
689246,2020-07-24 13:03:52,emailverified,
370456,2018-12-15 02:50:41,emailverified,
690959,2020-07-28 18:49:31,emailverified,
690947,2020-07-28 17:56:14,emailverified,
72397,2016-03-24 14:41:09,emailverified,
690970,2020-07-28 19:31:15,ghost,
87883,2017-02-17 02:22:57,emailverified,
327718,2018-11-01 21:59:27,emailverified,
120288,2018-04-09 11:45:23,emailverified,
690979,2020-07-28 19:46:36,emailverified,
497194,2019-07-09 16:34:06,emailverified,
206290,2018-07-11 19:11:02,emailverified,
690983,2020-07-28 20:08:43,emailverified,
101658,2017-10-20 06:46:25,emailverified,
690988,2020-07-28 20:36:12,emailverified,
622989,2019-11-22 14:17:23,emailverified,
691016,2020-07-28 22:05:38,emailverified,
691015,2020-07-28 22:01:33,emailverified,
607076,2019-10-07 22:15:50,emailverified,
691032,2020-07-28 23:03:04,emailverified,
683294,2020-07-09 08:56:14,emailverified,
169942,2018-06-04 12:22:26,emailverified,
665876,2020-05-07 14:46:51,emailverified,
691049,2020-07-29 00:27:38,emailverified,
690997,2020-07-28 21:02:34,disabled,
691050,2020-07-29 00:38:40,emailverified,
119490,2018-04-08 20:07:08,emailverified,
691057,2020-07-29 01:00:00,emailverified,
651559,2020-03-03 19:23:04,emailverified,
133256,2018-04-23 20:59:50,emailverified,
658349,2020-04-02 03:21:46,emailverified,
121412,2018-04-10 08:23:23,emailverified,0.0
116470,2018-04-07 06:35:19,emailverified,
690805,2020-07-28 11:52:20,banned,
691090,2020-07-29 04:55:40,emailverified,1.0
691019,2020-07-28 22:24:22,ghost,
691023,2020-07-28 22:38:17,emailverified,1.0
691094,2020-07-29 05:14:40,ghost,1.0
691026,2020-07-28 22:52:26,ghost,1.0
691031,2020-07-28 22:58:52,emailverified,
690713,2020-07-28 06:20:08,emailverified,1.0
690803,2020-07-28 11:47:34,emailverified,1.0
690804,2020-07-28 11:51:21,ghost,1.0
690806,2020-07-28 11:54:32,ghost,1.0
690809,2020-07-28 11:58:40,emailverified,1.0
690810,2020-07-28 12:02:46,ghost,1.0
690811,2020-07-28 12:05:38,ghost,1.0
690812,2020-07-28 12:08:59,ghost,1.0
690818,2020-07-28 12:19:44,ghost,1.0
691008,2020-07-28 21:50:49,emailverified,1.0
